input, output
22101221,1534815899094448366
22101222,13995100009236235689
22102000,7267240387733536080
22102001,3204773469976970602
22102002,17008054013407274274
22102010,14090700684803001150
22102011,13250824065695176871
22102012,11813482175944489608
22102020,12060658427648789378
22102021,9129523688922916199
22102022,18137038305620947383
22102100,10741574411967151063
22102101,6570365563079473251
22102102,14424065847795271069
22102110,6047536133085453071
22102111,5416311737835102455
22102112,14755524222629701230
22102120,3027525790625624967
22102121,17078863264117648131
22102122,1701446663351580381
22102200,11802961136377691878
22102201,5174213928160213452
22102202,4290658520678604738
22102210,14824772938981727997
22102211,11535515014593537685
22102212,3524383281814976776
22102220,13126061406679450679
22102221,16551865804740329415
22102222,944872827828232505
22110000,2991962067635698967
22110001,5315912416022372250
22110002,6897980996712697238
22110010,6914902482875447108
22110011,7910552703792428951
22110012,568578170982388884
22110020,3302556268010103436
22110021,17752765465337970732
22110022,12597864693867127077
22110100,8560256312834174486
22110101,8988880593430713907
22110102,4000524766203313402
22110110,9878790555117297957
22110111,16639067552278037792
22110112,11891928048080803316
22110120,4927382593559798584
22110121,10128913360336472874
22110122,6420609851219251573
22110200,11855653690775402013
22110201,2464933768145665284
22110202,12661418708072531145
22110210,2031891773293250269
22110211,16689346676735941752
22110212,14385331775657552964
22110220,6518666362973993635
22110221,10954313628644089334
22110222,5476303311573234552
22111000,12143816832391700649
22111001,4893734966758604418
22111002,3992545521246900094
22111010,701671596162690107
22111011,5418232891904139334
22111012,9304402551081300823
22111020,8757316043630807489
22111021,3138422293612512667
22111022,4407645703201595846
22111100,9865815570059964215
22111101,7228777385180763098
22111102,4399412032710499209
22111110,17817503312172101774
22111111,488818664454198682
22111112,1614676493791579524
22111120,4261230561019490483
22111121,13117000003403661248
22111122,9523474708899189416
22111200,579424546163802339
22111201,6274258797237533791
22111202,18408247136430256758
22111210,5636322569535433363
22111211,11830367127624661807
22111212,17177099027019837096
22111220,12896180958368708794
22111221,7464712520750951891
22111222,1193001266386905173
22112000,4600782520065275684
22112001,15404538119268834676
22112002,5661398001492710332
22112010,15507350182697334381
22112011,2268626231497362173
22112012,12229501040583674900
22112020,17649534061449745361
22112021,163851438447893421
22112022,884679169889948095
22112100,5758812937191110700
22112101,18001978079776478137
22112102,8453392990489824615
22112110,12773676253690632493
22112111,8024522183912084335
22112112,14070376632754789230
22112120,6697387149162691174
22112121,7239993253455052025
22112122,13810421748483605098
22112200,5380241505007798723
22112201,6794256806709159379
22112202,7866475263568505373
22112210,17337954856286410319
22112211,3812785488589721537
22112212,3453365730632203204
22112220,3131717126127255420
22112221,5677362935409238157
22112222,13510831382485155378
22120000,809958626492307610
22120001,4412666884002838199
22120002,10184642678317705327
22120010,6525714274483398344
22120011,16525371605159371484
22120012,2277708926349321603
22120020,4635836019745325902
22120021,16276428768383753822
22120022,17307310542298749804
22120100,1222124704874489493
22120101,16469814984555465246
22120102,2662182211398407492
22120110,4523714057668781226
22120111,15257676050812055250
22120112,13447409747903960558
22120120,5341895212025109597
22120121,597212710066251853
22120122,15642535355285013631
22120200,16681106192761039400
22120201,11659762701948658991
22120202,5827077701527531301
22120210,14549688205910442286
22120211,9809817206494257640
22120212,2766192121253479728
22120220,11391619592550565938
22120221,17707043365369520769
22120222,14489105486739878740
22121000,6386311822892749412
22121001,1186295340291455825
22121002,7370721841345832767
22121010,15214130134632138443
22121011,4947293495276916026
22121012,6283488260392511971
22121020,16786001953286308024
22121021,8710425876848141431
22121022,16210096115172329858
22121100,6415888809587822283
22121101,930552300906655969
22121102,4702754637284327896
22121110,2549755995837345885
22121111,7069676564613834835
22121112,9087254431177168569
22121120,961998615319317263
22121121,875550323591481259
22121122,6131123732897042029
22121200,16504194213398499715
22121201,2721901236824175663
22121202,13880952196199087614
22121210,15115437506676975967
22121211,4788559070797476484
22121212,7481963836537304182
22121220,2197458136844389861
22121221,13478444045414533331
22121222,13733724098598467798
22122000,9533334509140977279
22122001,5037705092098096910
22122002,15199590926479018284
22122010,304235933058443201
22122011,8520384549171779255
22122012,16513756957975095910
22122020,16594980108286700227
22122021,5596520646761097855
22122022,10366883155196553288
22122100,11247851015765948686
22122101,8735809933169568988
22122102,13137998897352845679
22122110,9018867590859508404
22122111,10946588748655774016
22122112,14040486676049473533
22122120,14906787979564538243
22122121,17249966781249618869
22122122,14518800120143603759
22122200,5225046428405209488
22122201,17238040167328758398
22122202,15369804443323284198
22122210,9341050940457492707
22122211,14137530338014041805
22122212,17240923882004890411
22122220,12716694914084815767
22122221,2513635598156912536
22122222,15415145139819961313
22200000,9489358646237367228
22200001,241871826515263599
22200002,2153455349683037185
22200010,15267763099580420976
22200011,13207746190115001582
22200012,10675036949360619377
22200020,5137847029731317329
22200021,14186443162865353269
22200022,13418478084509628147
22200100,1284871700696686580
22200101,10842335842303480905
22200102,13138002161230730614
22200110,109428133164034618
22200111,6856844506882098796
22200112,16025391044888303740
22200120,16667164859323055758
22200121,13020774460790626930
22200122,8052049564457221922
22200200,6562542576292630045
22200201,10442843723339456656
22200202,9209595354772603866
22200210,6702735057097010531
22200211,14933895954284775368
22200212,13623049708174260915
22200220,12878621083320689036
22200221,14411070976188446478
22200222,3317882653055747482
22201000,3348622392272939791
22201001,5888232523491235570
22201002,5683490145674856911
22201010,15554363693245836752
22201011,16809410052258327119
22201012,6517305188573432025
22201020,18147312388967041412
22201021,14866958172837223606
22201022,8160596179567295051
22201100,1357798373968111276
22201101,16288802245662401420
22201102,4883774363146062814
22201110,191490330223443614
22201111,2049403692803285315
22201112,17646414640637491361
22201120,10142857904797563985
22201121,2688072182340230255
22201122,5676918071293805079
22201200,15410174856967652355
22201201,15675691134735667626
22201202,11873849448534247414
22201210,15451911358488969623
22201211,7836744774082432758
22201212,9835720321974037148
22201220,6106890109290153271
22201221,12226845725687497757
22201222,17449561057524797959
22202000,2840666120991426136
22202001,8083266310309887842
22202002,659399607920991683
22202010,7698326765347338805
22202011,16025973909274734556
22202012,14625188896651323107
22202020,16948244270757112006
22202021,3711543015390507722
22202022,17423309099024451147
22202100,8856141011226042623
22202101,739588171263183043
22202102,8661979351210637457
22202110,12673651280681534516
22202111,13237924753597223765
22202112,1131349714724366487
22202120,4654232177286992403
22202121,11578252014217508069
22202122,5954859544905411337
22202200,6159540539942223125
22202201,7683758603957566278
22202202,11857765151520249627
22202210,2635816637898781915
22202211,9170671358930583955
22202212,9427936171495687266
22202220,12860171187869175043
22202221,11190331150867475563
22202222,14125160440091811504
22210000,13044413708893552115
22210001,9050814934733972295
22210002,17229877121048056584
22210010,17801199847768416109
22210011,6832339886034043812
22210012,9765598017876186541
22210020,1984489538708120709
22210021,6644581676269829755
22210022,15555695334746113539
22210100,11623573682106682749
22210101,932432963654406853
22210102,16661439657516278598
22210110,12595866946917197882
22210111,6381493531183392201
22210112,10286108510067152892
22210120,18319114881892918714
22210121,16849898628088384285
22210122,12715752309115225832
22210200,861620894780371900
22210201,6553085681113128896
22210202,579724064573282655
22210210,9173973106121793295
22210211,2562795582832938707
22210212,13043771396063620983
22210220,11421778162033297112
22210221,772806513838633769
22210222,6503848301770153395
22211000,10760824186523123576
22211001,2549931012890496416
22211002,4903476676293840877
22211010,5457407052080255265
22211011,12315836896369180231
22211012,17478679410897829880
22211020,18390009102297069837
22211021,18325784317546610149
22211022,16580937828554193514
22211100,6879552953829215281
22211101,4884837465815504844
22211102,384590911514276025
22211110,16094012670640672507
22211111,3154296038581009989
22211112,17245950455876725799
22211120,3808415041627223996
22211121,16342107285742353227
22211122,7669468202058229377
22211200,8264975823217459770
22211201,9116909883122171395
22211202,1184068417316000004
22211210,18063362365186877698
22211211,1336119438053595406
22211212,5549298766857970388
22211220,12296656535337924020
22211221,13370583016726614652
22211222,17087508240252595004
22212000,5878298125930556522
22212001,13016619751154224758
22212002,10718492633980297604
22212010,11174459363032201872
22212011,12304440895788508293
22212012,11303066938659541353
22212020,11145052198824324802
22212021,844446282812868461
22212022,7715399437878290701
22212100,18168034446958828840
22212101,2115635777586223446
22212102,16531371940860800058
22212110,7793728416550521024
22212111,5998386899167928606
22212112,2876426759865026273
22212120,17265406357076698424
22212121,15586109703653647841
22212122,5716724156113403294
22212200,18306017131627226383
22212201,13567116736807757286
22212202,4404435322203698426
22212210,2036236050607934964
22212211,15221558742448172878
22212212,17640453710859218478
22212220,971196291209278863
22212221,3187786980928515649
22212222,14302712820754200230
22220000,7438739547018077464
22220001,3992242726321564649
22220002,14601309833738793141
22220010,10744792660882264493
22220011,14757372333386635907
22220012,16216633976541227489
22220020,8284332942965849871
22220021,11727235865698426606
