input, output
22111021,15308321780097038950
22111022,14039098370507955771
22111100,8580928503649587402
22111101,11217966688528788519
22111102,14047332040999052408
22111110,629240761537449843
22111111,17957925409255352935
22111112,16832067579917972093
22111120,14185513512690061134
22111121,5329744070305890369
22111122,8923269364810362201
22111200,17867319527545749278
22111201,12172485276472017826
22111202,38496937279294859
22111210,12810421504174118254
22111211,6616376946084889810
22111212,1269645046689714521
22111220,5550563115340842823
22111221,10982031552958599726
22111222,17253742807322646444
22112000,13845961553644275933
22112001,3042205954440716941
22112002,12785346072216841285
22112010,2939393891012217236
22112011,16178117842212189444
22112012,6217243033125876717
22112020,797210012259806256
22112021,18282892635261658196
22112022,17562064903819603522
22112100,12687931136518440917
22112101,444765993933073480
22112102,9993351083219727002
22112110,5673067820018919124
22112111,10422221889797467282
22112112,4376367440954762387
22112120,11749356924546860443
22112121,11206750820254499592
22112122,4636322325225946519
22112200,13066502568701752894
22112201,11652487267000392238
22112202,10580268810141046244
22112210,1108789217423141298
22112211,14633958585119830080
22112212,14993378343077348413
22112220,15315026947582296197
22112221,12769381138300313460
22112222,4935912691224396239
22120000,17636785447217244007
22120001,14034077189706713418
22120002,8262101395391846290
22120010,11921029799226153273
22120011,1921372468550180133
22120012,16169035147360230014
22120020,13810908053964225715
22120021,2170315305325797795
22120022,1139433531410801813
22120100,17224619368835062124
22120101,1976929089154086371
22120102,15784561862311144125
22120110,13923030016040770391
22120111,3189068022897496367
22120112,4999334325805591059
22120120,13104848861684442020
22120121,17849531363643299764
22120122,2804208718424537986
22120200,1765637880948512217
22120201,6786981371760892626
22120202,12619666372182020316
22120210,3897055867799109331
22120211,8636926867215293977
22120212,15680551952456071889
22120220,7055124481158985679
22120221,739700708340030848
22120222,3957638586969672877
22121000,12060432250816802205
22121001,17260448733418095792
22121002,11076022232363718850
22121010,3232613939077413174
22121011,13499450578432635591
22121012,12163255813317039646
22121020,1660742120423243593
22121021,9736318196861410186
22121022,2236647958537221759
22121100,12030855264121729334
22121101,17516191772802895648
22121102,13743989436425223721
22121110,15896988077872205732
22121111,11377067509095716782
22121112,9359489642532383048
22121120,17484745458390234354
22121121,17571193750118070358
22121122,12315620340812509588
22121200,1942549860311051902
22121201,15724842836885375954
22121202,4565791877510464003
22121210,3331306567032575650
22121211,13658185002912075133
22121212,10964780237172247435
22121220,16249285936865161756
22121221,4968300028295018286
22121222,4713019975111083819
22122000,8913409564568574338
22122001,13409038981611454707
22122002,3247153147230533333
22122010,18142508140651108416
22122011,9926359524537772362
22122012,1932987115734455707
22122020,1851763965422851390
22122021,12850223426948453762
22122022,8079860918512998329
22122100,7198893057943602931
22122101,9710934140539982629
22122102,5308745176356705938
22122110,9427876482850043213
22122111,7500155325053777601
22122112,4406257397660078084
22122120,3539956094145013374
22122121,1196777292459932748
22122122,3927943953565947858
22122200,13221697645304342129
22122201,1208703906380793219
22122202,3076939630386267419
22122210,9105693133252058910
22122211,4309213735695509812
22122212,1205820191704661206
22122220,5730049159624735850
22122221,15933108475552639081
22122222,3031598933889590304
22200000,8957385427472184389
22200001,18204872247194288018
22200002,16293288724026514432
22200010,3178980974129130641
22200011,5238997883594550035
22200012,7771707124348932240
22200020,13308897043978234288
22200021,4260300910844198348
22200022,5028265989199923470
22200100,17161872373012865037
22200101,7604408231406070712
22200102,5308741912478821003
22200110,18337315940545516999
22200111,11589899566827452821
22200112,2421353028821247877
22200120,1779579214386495859
22200121,5425969612918924687
22200122,10394694509252329695
22200200,11884201497416921572
22200201,8003900350370094961
22200202,9237148718936947751
22200210,11744009016612541086
22200211,3512848119424776249
22200212,4823694365535290702
22200220,5568122990388862581
22200221,4035673097521105139
22200222,15128861420653804135
22201000,15098121681436611826
22201001,12558511550218316047
22201002,12763253928034694706
22201010,2892380380463714865
22201011,1637334021451224498
22201012,11929438885136119592
22201020,299431684742510205
22201021,3579785900872328011
22201022,10286147894142256566
22201100,17088945699741440341
22201101,2157941828047150197
22201102,13562969710563488803
22201110,18255253743486108003
22201111,16397340380906266302
22201112,800329433072060256
22201120,8303886168911987632
22201121,15758671891369321362
22201122,12769826002415746538
22201200,3036569216741899262
22201201,2771052938973883991
22201202,6572894625175304203
22201210,2994832715220581994
22201211,10609999299627118859
22201212,8611023751735514469
22201220,12339853964419398346
22201221,6219898348022053860
22201222,997183016184753658
22202000,15606077952718125481
22202001,10363477763399663775
22202002,17787344465788559934
22202010,10748417308362212812
22202011,2420770164434817061
22202012,3821555177058228510
22202020,1498499802952439611
22202021,14735201058319043895
22202022,1023434974685100470
22202100,9590603062483508994
22202101,17707155902446368574
22202102,9784764722498914160
22202110,5773092793028017101
22202111,5208819320112327852
22202112,17315394358985185130
22202120,13792511896422559214
22202121,6868492059492043548
22202122,12491884528804140280
22202200,12287203533767328492
22202201,10762985469751985339
22202202,6588978922189301990
22202210,15810927435810769702
22202211,9276072714778967662
22202212,9018807902213864351
22202220,5586572885840376574
22202221,7256412922842076054
22202222,4321583633617740113
22210000,5402330364815999502
22210001,9395929138975579322
22210002,1216866952661495033
22210010,645544225941135508
22210011,11614404187675507805
22210012,8681146055833365076
22210020,16462254535001430908
22210021,11802162397439721862
22210022,2891048738963438078
22210100,6823170391602868868
22210101,17514311110055144764
22210102,1785304416193273019
22210110,5850877126792353735
22210111,12065250542526159416
22210112,8160635563642398725
22210120,127629191816632903
22210121,1596845445621167332
22210122,5730991764594325785
22210200,17585123178929179717
22210201,11893658392596422721
22210202,17867020009136268962
22210210,9272770967587758322
22210211,15883948490876612910
22210212,5402972677645930634
22210220,7024965911676254505
22210221,17673937559870917848
22210222,11942895771939398222
22211000,7685919887186428041
22211001,15896813060819055201
22211002,13543267397415710740
22211010,12989337021629296352
22211011,6130907177340371386
22211012,968064662811721737
22211020,56734971412481780
22211021,120959756162941468
22211022,1865806245155358103
22211100,11567191119880336336
22211101,13561906607894046773
22211102,18062153162195275592
22211110,2352731403068879110
22211111,15292448035128541628
22211112,1200793617832825818
22211120,14638329032082327621
22211121,2104636787967198390
22211122,10777275871651322240
22211200,10181768250492091847
22211201,9329834190587380222
22211202,17262675656393551613
22211210,383381708522673919
22211211,17110624635655956211
22211212,12897445306851581229
22211220,6150087538371627597
22211221,5076161056982936965
22211222,1359235833456956613
22212000,12568445947778995095
22212001,5430124322555326859
22212002,7728251439729254013
22212010,7272284710677349745
22212011,6142303177921043324
22212012,7143677135050010264
22212020,7301691874885226815
22212021,17602297790896683156
22212022,10731344635831260916
22212100,278709626750722777
22212101,16331108296123328171
22212102,1915372132848751559
22212110,10653015657159030593
22212111,12448357174541623011
22212112,15570317313844525344
22212120,1181337716632853193
22212121,2860634370055903776
22212122,12730019917596148323
22212200,140726942082325234
22212201,4879627336901794331
22212202,14042308751505853191
22212210,16410508023101616653
22212211,3225185331261378739
22212212,806290362850333139
22212220,17475547782500272754
22212221,15258957092781035968
22212222,4144031252955351387
22220000,11008004526691474153
22220001,14454501347387986968
22220002,3845434239970758476
22220010,7701951412827287124
22220011,3689371740322915710
22220012,2230110097168324128
22220020,10162411130743701746
22220021,6719508208011125011
22220022,8010340296601842610
22220100,13764525534569811843
22220101,16472479226768266696
22220102,9627166563438601885
22220110,9207790474473449812
22220111,16290591041186870989
22220112,10479630116126533897
22220120,4570339824189086710
22220121,592076958468207625
22220122,17919879758466817943
22220200,627858962732603432
22220201,12141705027104791364
22220202,3248092456782445373
22220210,15365244105632710752
22220211,9834739407388526915
22220212,612814085673702522
22220220,15490070217924734524
22220221,5628366492357177561
22220222,6885288902645093093
22221000,3267645528219536953
22221001,17646655208695219776
22221002,10697923907860675191
22221010,657673062370840892
22221011,16179994598778566132
22221012,8371304787534467152
22221020,4844042662052920725
22221021,13149437700574172413
22221022,12785456672247233205
22221100,13187157039618301890
22221101,8269963052324965680
22221102,10437960576123972228
22221110,7293286884116018690
22221111,3716868822974635395
22221112,12972860526120430477
22221120,8449398809169155925
22221121,6085249860499124749
22221122,11589869467619650893
22221200,13737293291608221720
22221201,11335362171472723022
22221202,6327290145171953761
22221210,13055368692636192494
22221211,2619967084109040953
22221212,16462902452403523417
22221220,9820248616439241906
22221221,8721670893156049732
22221222,13493846423429599912
22222000,5958331237932090311
22222001,7215077726560823348
22222002,3118217876717697307
22222010,15697171070377097040
22222011,15155439247589924782
22222012,16507931787830045542
22222020,5432717500210247180
22222021,18396267233597798306
22222022,15834004360937776220
22222100,8832632612920632063
22222101,9139164508462808128
22222102,8224657088647221552
22222110,3454433123050830012
22222111,17145911123892875887
22222112,12798009097195764918
22222120,12887173591967874931
