input, output
22110012,8499830193926795634
22110020,11687263621275128454
22110021,5766211699284527864
22110022,11142941205404176048
22110100,8888299409738315378
22110101,13244900487116844280
22110102,9036124288280089384
22110110,16882021888647932922
22110111,4089962326785748718
22110112,3527188069278647921
22110120,3154820996563264218
22110121,17447262060464344919
22110122,14268521139024962265
22110200,16864151104318036341
22110201,3526622417404279592
22110202,1319211798103617612
22110210,6806429841796426627
22110211,7655973572658621329
22110212,15755988963749264443
22110220,74954037262998952
22110221,7779296111648804600
22110222,8416245854638782235
22111000,12359595417673277393
22111001,3891408531938812162
22111002,10586665791217533781
22111010,12171617834019221706
22111011,7151495806763762683
22111012,7345300275740235715
22111020,9543345503096613918
22111021,6018889314763250602
22111022,2808889769439025979
22111100,11973442752894735931
22111101,8827953570157578596
22111102,6541822141085900875
22111110,953216798137177360
22111111,1140103956160574221
22111112,5014916191791499040
22111120,17056509291166265121
22111121,13584816684251961424
22111122,5922969805819352484
22111200,7837006129351592163
22111201,12741817534674924249
22111202,8126834343012835872
22111210,18160795518915514221
22111211,16097160393413553360
22111212,10244728661144438541
22111220,12109982892214486598
22111221,16220860618128684269
22111222,5591393224545235068
22112000,13084412626135442929
22112001,3053019448606907642
22112002,2631892088779346758
22112010,625616252495505152
22112011,16347507491622315600
22112012,15182730579062429453
22112020,4327714717069730137
22112021,11769395878383679480
22112022,9934731273353344529
22112100,7556886928499390125
22112101,9500403139289048132
22112102,4820560547661548258
22112110,6992485998460142289
22112111,6453798257851440015
22112112,16228354018051993920
22112120,3498916393865581451
22112121,9100400196629475084
22112122,9713253248786765546
22112200,16790064516432340441
22112201,8791886746102813660
22112202,3751291253123846709
22112210,7448013969606571346
22112211,17735839141611545446
22112212,688813767257222879
22112220,10003885812322011612
22112221,13047831140591955400
22112222,15972932771059531469
22120000,14917466280011107369
22120001,9937850090780057581
22120002,17114865125952287081
22120010,5860852266659158681
22120011,14730864324966357651
22120012,9946505758106825223
22120020,10460999363536560659
22120021,7336487800911729231
22120022,15822635403314211933
22120100,18266958805856095989
22120101,152201610120490130
22120102,4077693962397363684
22120110,4959415994282017405
22120111,17270503476802646864
22120112,3366372811324703021
22120120,1623753134315230997
22120121,16539291754130076478
22120122,8885536650624391390
22120200,15621398580801368651
22120201,14745258799278078991
22120202,5355065890977118319
22120210,3490265832686747380
22120211,597209708968946366
22120212,6768472280578433738
22120220,8953794088071768632
22120221,17932271389079371850
22120222,17789157349154090777
22121000,2681578784406575782
22121001,18349740802088349458
22121002,14728586380337439566
22121010,13971891254736606568
22121011,6769802004210979080
22121012,5567039667818590286
22121020,8004334387072307569
22121021,15696661729962779779
22121022,9749379957246545643
22121100,10927761567130262610
22121101,2133173679479988219
22121102,11673206361700521259
22121110,16085981292434458692
22121111,11215149386585725576
22121112,11480893993651941090
22121120,10999183938016710203
22121121,12584252907209896136
22121122,100797060815790043
22121200,11725613674306749441
22121201,18441514852573347609
22121202,14602294198859007930
22121210,17842602833226396768
22121211,626128161914321442
22121212,2718263178162245380
22121220,11873810141240397966
22121221,9152207800750161570
22121222,12941090476478571881
22122000,2193506965729216107
22122001,16327774849309168007
22122002,10963602641011708307
22122010,15545610511874449226
22122011,5871791173333129507
22122012,40575322098683678
22122020,7628027601719528068
22122021,6431140692436714056
22122022,828891612106733386
22122100,611952597069053186
22122101,11056583373626557241
22122102,4011266934392303314
22122110,13744351954312860970
22122111,15866917545394093123
22122112,12168235610842013397
22122120,16773106076813976455
22122121,15651148489811746891
22122122,15511506644424567239
22122200,9963236014376496651
22122201,6063535948289293336
22122202,3327934002513890392
22122210,11422779630495229416
22122211,6390333622867858596
22122212,6477486145430060828
22122220,15905570552142347163
22122221,10464284483934458536
22122222,18138488365434463758
22200000,14109624848565395261
22200001,15714099211633678889
22200002,7437370510437287364
22200010,14211683031880260692
22200011,7363741791113031138
22200012,123347674623116777
22200020,14064472081241111573
22200021,12779051448953445195
22200022,2112793352982569308
22200100,599649312698201241
22200101,7055273281253128202
22200102,15468956241450210486
22200110,7618529154060182552
22200111,8828801994223666876
22200112,15863554846074188277
22200120,5021494283446527360
22200121,582668060715142328
22200122,11491597940993370502
22200200,10868399804910230963
22200201,5689736198672859901
22200202,12646622909158558644
22200210,14659782375808236769
22200211,16131592183534736328
22200212,14405918075042274152
22200220,3079942654836665546
22200221,12361316756377672939
22200222,12707860467572016132
22201000,77361714749605916
22201001,16992222484870673520
22201002,9592791541254870312
22201010,2725519441751768077
22201011,1155579914832439849
22201012,661161467764124546
22201020,11204814700619118056
22201021,10747748272304740545
22201022,12557831713837385533
22201100,15206741263515246573
22201101,10578649706293790787
22201102,13658759710348853245
22201110,17492843342111911264
22201111,16989827125317994783
22201112,18112294980521171325
22201120,12048043274353885146
22201121,14327288053185225070
22201122,8295095953077514792
22201200,3306561871880467996
22201201,10710449850660751598
22201202,10735430035918767820
22201210,7377608009713277203
22201211,10431226092970639785
22201212,2513888467005549216
22201220,13143388521999456079
22201221,16207134119217079668
22201222,15922342694171850596
22202000,6149335170054731941
22202001,15308347276021135969
22202002,163687734238624940
22202010,3593665307635740591
22202011,16259725489238427968
22202012,13898878667544443290
22202020,14733265514231071745
22202021,14863296067295502884
22202022,13487587154596487973
22202100,14200633204933373442
22202101,9203547505204594751
22202102,18408220571556910710
22202110,236357705421126957
22202111,3558967426354656729
22202112,18298409265600180784
22202120,4286510723701083588
22202121,201233069600534114
22202122,14577822978272004089
22202200,16151402029221048513
22202201,7263828284002145678
22202202,10366125430857588508
22202210,5811948714792787327
22202211,17821227119071665663
22202212,14497190642394018839
22202220,10851662846001135216
22202221,13453004996678058488
22202222,9287123007029649512
22210000,11458954289554980526
22210001,12867001054168838532
22210002,3492187437062557132
22210010,4162251170545938318
22210011,5013344119818366438
22210012,36987418262097476
22210020,10466107119807794863
22210021,10349892196951294688
22210022,16469808862060151771
22210100,13806887829101866972
22210101,9061438419611049583
22210102,256035454712662880
22210110,2009955481141339366
22210111,14697733246401447685
22210112,14665703665990656645
22210120,7782114802087287024
22210121,7598737526273039359
22210122,12932411841159990382
22210200,5122585730057134991
22210201,2995140912253522829
22210202,9372315543909080702
22210210,9815703963129682334
22210211,8642893533023598434
22210212,12353547750384679954
22210220,16497196976778975239
22210221,12426063904924546577
22210222,13295747600215564181
22211000,6608754072152318229
22211001,8372386688977966339
22211002,5086254203743002796
22211010,6440118979712178490
22211011,7092647281274435242
22211012,14601483579559462152
22211020,2522677163937907515
22211021,6296198420033302011
22211022,10924293797813821138
22211100,4938890904601386435
22211101,15339749308455795059
22211102,17699415420049494175
22211110,2145073357387862977
22211111,6102879363928171048
22211112,4513636006777438696
22211120,13579379351695788218
22211121,5646711686957131288
22211122,16392733451911339946
22211200,18279490745746194926
22211201,8169833359231238631
22211202,18304814295326110130
22211210,10299808067234942860
22211211,4972861932759098706
22211212,16355685481481780375
22211220,10141682399236440692
22211221,16938268723215329688
22211222,5298439111515145120
22212000,15155580388245532436
22212001,15452876878454732350
22212002,4333473332240882097
22212010,5816858960178372162
22212011,347138381701560651
22212012,12598722109899264812
22212020,17180849258371853794
22212021,18369908436679585626
22212022,3929248940690112102
22212100,3409399155895949072
22212101,4688803896688652364
22212102,13461927946654564872
22212110,13504882983296934279
22212111,3271526765788677544
22212112,4855170876907907189
22212120,4575000439622302996
22212121,12948147790914621076
22212122,5614478382586107744
22212200,3587196012974934410
22212201,6608758334645907865
22212202,1903787938360724809
22212210,634068397368542337
22212211,14787840701165208354
22212212,9981202795857395762
22212220,4344281114098614616
22212221,4644660949993885032
22212222,12799846421942952160
22220000,10870412423878653326
22220001,5564341870431099523
22220002,17063546945951458156
22220010,6375822273054269386
22220011,16185389741082159874
22220012,5478870607987590010
22220020,6010613542479407948
22220021,7393679939329705839
22220022,9113052290858915042
22220100,10772481122786675338
22220101,6432590561433280770
22220102,7042152650218775044
22220110,17931503399939865775
22220111,16093121758199859425
22220112,12955369962376069182
22220120,17970243645842776482
22220121,17206830383096710709
22220122,4923654142327241275
22220200,9352566432161281293
22220201,6936482832440235686
22220202,1615405544456552497
22220210,16545086371130590526
22220211,14293336614368767914
22220212,11045192754221236470
22220220,10021465345865855804
22220221,18290082389730224881
22220222,3136400360621867339
22221000,10351442978958297995
22221001,2842073813921432391
22221002,14704078757710216551
22221010,7321842422050999965
22221011,13093321483352906747
22221012,18053937641675192261
22221020,14687727120322931830
22221021,1539991570102233132
22221022,13821562707516610996
22221100,13742798619347121997
22221101,12764764924814066711
22221102,15153945605916888865
22221110,11645298366587669784
22221111,17346621914263105427
