input, output
22110101,5201843586592707337
22110102,9410619785429462233
22110110,1564722185061618695
22110111,14356781746923802899
22110112,14919556004430903696
22110120,15291923077146287399
22110121,999482013245206698
22110122,4178222934684589352
22110200,1582592969391515276
22110201,14920121656305272025
22110202,17127532275605934005
22110210,11640314231913124990
22110211,10790770501050930288
22110212,2690755109960287174
22110220,18371790036446552665
22110221,10667447962060747017
22110222,10030498219070769382
22111000,6087148656036274224
22111001,14555335541770739455
22111002,7860078282492017836
22111010,6275126239690329911
22111011,11295248266945788934
22111012,11101443797969315902
22111020,8903398570612937699
22111021,12427854758946301015
22111022,15637854304270525638
22111100,6473301320814815686
22111101,9618790503551973021
22111102,11904921932623650742
22111110,17493527275572374257
22111111,17306640117548977396
22111112,13431827881918052577
22111120,1390234782543286496
22111121,4861927389457590193
22111122,12523774267890199133
22111200,10609737944357959454
22111201,5704926539034627368
22111202,10319909730696715745
22111210,285948554794037396
22111211,2349583680295998257
22111212,8202015412565113076
22111220,6336761181495065019
22111221,2225883455580867348
22111222,12855350849164316549
22112000,5362331447574108688
22112001,15393724625102643975
22112002,15814851984930204859
22112010,17821127821214046465
22112011,2099236582087236017
22112012,3264013494647122164
22112020,14119029356639821480
22112021,6677348195325872137
22112022,8512012800356207088
22112100,10889857145210161492
22112101,8946340934420503485
22112102,13626183526048003359
22112110,11454258075249409328
22112111,11992945815858111602
22112112,2218390055657557697
22112120,14947827679843970166
22112121,9346343877080076533
22112122,8733490824922786071
22112200,1656679557277211176
22112201,9654857327606737957
22112202,14695452820585704908
22112210,10998730104102980271
22112211,710904932098006171
22112212,17757930306452328738
22112220,8442858261387540005
22112221,5398912933117596217
22112222,2473811302650020148
22120000,3529277793698444248
22120001,8508893982929494036
22120002,1331878947757264536
22120010,12585891807050392936
22120011,3715879748743193966
22120012,8500238315602726394
22120020,7985744710172990958
22120021,11110256272797822386
22120022,2624108670395339684
22120100,179785267853455628
22120101,18294542463589061487
22120102,14369050111312187933
22120110,13487328079427534212
22120111,1176240596906904753
22120112,15080371262384848596
22120120,16822990939394320620
22120121,1907452319579475139
22120122,9561207423085160227
22120200,2825345492908182966
22120201,3701485274431472626
22120202,13091678182732433298
22120210,14956478241022804237
22120211,17849534364740605251
22120212,11678271793131117879
22120220,9492949985637782985
22120221,514472684630179767
22120222,657586724555460840
22121000,15765165289302975835
22121001,97003271621202159
22121002,3718157693372112051
22121010,4474852818972945049
22121011,11676942069498572537
22121012,12879704405890961331
22121020,10442409686637244048
22121021,2750082343746771838
22121022,8697364116463005974
22121100,7518982506579289007
22121101,16313570394229563398
22121102,6773537712009030358
22121110,2360762781275092925
22121111,7231594687123826041
22121112,6965850080057610527
22121120,7447560135692841414
22121121,5862491166499655481
22121122,18345947012893761574
22121200,6721130399402802176
22121201,5229221136204008
22121202,3844449874850543687
22121210,604141240483154849
22121211,17820615911795230175
22121212,15728480895547306237
22121220,6572933932469153651
22121221,9294536272959390047
22121222,5505653597230979736
22122000,16253237107980335510
22122001,2118969224400383610
22122002,7483141432697843310
22122010,2901133561835102391
22122011,12574952900376422110
22122012,18406168751610867939
22122020,10818716471990023549
22122021,12015603381272837561
22122022,17617852461602818231
22122100,17834791476640498431
22122101,7390160700082994376
22122102,14435477139317248303
22122110,4702392119396690647
22122111,2579826528315458494
22122112,6278508462867538220
22122120,1673637996895575162
22122121,2795595583897804726
22122122,2935237429284984378
22122200,8483508059333054966
22122201,12383208125420258281
22122202,15118810071195661225
22122210,7023964443214322201
22122211,12056410450841693021
22122212,11969257928279490789
22122220,2541173521567204454
22122221,7982459589775093081
22122222,308255708275087859
22200000,4337119225144156356
22200001,2732644862075872728
22200002,11009373563272264253
22200010,4235061041829290925
22200011,11083002282596520479
22200012,18323396399086434840
22200020,4382271992468440044
22200021,5667692624756106422
22200022,16333950720726982309
22200100,17847094761011350376
22200101,11391470792456423415
22200102,2977787832259341131
22200110,10828214919649369065
22200111,9617942079485884741
22200112,2583189227635363340
22200120,13425249790263024257
22200121,17864076012994409289
22200122,6955146132716181115
22200200,7578344268799320654
22200201,12757007875036691716
22200202,5800121164550992973
22200210,3786961697901314848
22200211,2315151890174815289
22200212,4040825998667277465
22200220,15366801418872886071
22200221,6085427317331878678
22200222,5738883606137535485
22201000,18369382358959945701
22201001,1454521588838878097
22201002,8853952532454681305
22201010,15721224631957783540
22201011,17291164158877111768
22201012,17785582605945427071
22201020,7241929373090433561
22201021,7698995801404811072
22201022,5888912359872166084
22201100,3240002810194305044
22201101,7868094367415760830
22201102,4787984363360698372
22201110,953900731597640353
22201111,1456916948391556834
22201112,334449093188380292
22201120,6398700799355666471
22201121,4119456020524326547
22201122,10151648120632036825
22201200,15140182201829083621
22201201,7736294223048800019
22201202,7711314037790783797
22201210,11069136063996274414
22201211,8015517980738911832
22201212,15932855606704002401
22201220,5303355551710095538
22201221,2239609954492471949
22201222,2524401379537701021
22202000,12297408903654819676
22202001,3138396797688415648
22202002,18283056339470926677
22202010,14853078766073811026
22202011,2187018584471123649
22202012,4547865406165108327
22202020,3713478559478479872
22202021,3583448006414048733
22202022,4959156919113063644
22202100,4246110868776178175
22202101,9243196568504956866
22202102,38523502152640907
22202110,18210386368288424660
22202111,14887776647354894888
22202112,148334808109370833
22202120,14160233350008468029
22202121,18245511004109017503
22202122,3868921095437547528
22202200,2295342044488503104
22202201,11182915789707405939
22202202,8080618642851963109
22202210,12634795358916764290
22202211,625516954637885954
22202212,3949553431315532778
22202220,7595081227708416401
22202221,4993739077031493129
22202222,9159621066679902105
22210000,6987789784154571091
22210001,5579743019540713085
22210002,14954556636646994485
22210010,14284492903163613299
22210011,13433399953891185179
22210012,18409756655447454141
22210020,7980636953901756754
22210021,8096851876758256929
22210022,1976935211649399846
22210100,4639856244607684645
22210101,9385305654098502034
22210102,18190708618996888737
22210110,16436788592568212251
22210111,3749010827308103932
22210112,3781040407718894972
22210120,10664629271622264593
22210121,10848006547436512258
22210122,5514332232549561235
22210200,13324158343652416626
22210201,15451603161456028788
22210202,9074428529800470915
22210210,8631040110579869283
22210211,9803850540685953183
22210212,6093196323324871663
22210220,1949547096930576378
22210221,6020680168785005040
22210222,5150996473493987436
22211000,11837990001557233388
22211001,10074357384731585278
22211002,13360489869966548821
22211010,12006625093997373127
22211011,11354096792435116375
22211012,3845260494150089465
22211020,15924066909771644102
22211021,12150545653676249606
22211022,7522450275895730479
22211100,13507853169108165182
22211101,3106994765253756558
22211102,747328653660057442
22211110,16301670716321688640
22211111,12343864709781380569
22211112,13933108066932112921
22211120,4867364722013763399
22211121,12800032386752420329
22211122,2054010621798211671
22211200,167253327963356691
22211201,10276910714478312986
22211202,141929778383441487
22211210,8146936006474608757
22211211,13473882140950452911
22211212,2091058592227771242
22211220,8305061674473110925
22211221,1508475350494221929
22211222,13148304962194406497
22212000,3291163685464019181
22212001,2993867195254819267
22212002,14113270741468669520
22212010,12629885113531179455
22212011,18099605692007990966
22212012,5848021963810286805
22212020,1265894815337697823
22212021,76835637029965991
22212022,14517495133019439515
22212100,15037344917813602545
22212101,13757940177020899253
22212102,4984816127054986745
22212110,4941861090412617338
22212111,15175217307920874073
22212112,13591573196801644428
22212120,13871743634087248621
22212121,5498596282794930541
22212122,12832265691123443873
22212200,14859548060734617207
22212201,11837985739063643752
22212202,16542956135348826808
22212210,17812675676341009280
22212211,3658903372544343263
22212212,8465541277852155855
22212220,14102462959610937001
22212221,13802083123715666585
22212222,5646897651766599457
22220000,7576331649830898291
22220001,12882402203278452094
22220002,1383197127758093461
22220010,12070921800655282231
22220011,2261354332627391743
22220012,12967873465721961607
22220020,12436130531230143669
22220021,11053064134379845778
22220022,9333691782850636575
22220100,7674262950922876279
22220101,12014153512276270847
22220102,11404591423490776573
22220110,515240673769685842
22220111,2353622315509692192
22220112,5491374111333482435
22220120,476500427866775135
22220121,1239913690612840908
22220122,13523089931382310342
22220200,9094177641548270324
22220201,11510261241269315931
22220202,16831338529252999120
22220210,1901657702578961091
22220211,4153407459340783703
22220212,7401551319488315147
22220220,8425278727843695813
22220221,156661683979326736
22220222,15310343713087684278
22221000,8095301094751253622
22221001,15604670259788119226
22221002,3742665315999335066
22221010,11124901651658551652
22221011,5353422590356644870
22221012,392806432034359356
22221020,3759016953386619787
22221021,16906752503607318485
22221022,4625181366192940621
22221100,4703945454362429620
22221101,5681979148895484906
22221102,3292798467792662752
22221110,6801445707121881833
22221111,1100122159446446190
22221112,17206084074922231259
22221120,6880295790394475340
22221121,8819088057659386689
22221122,8999476469674360017
22221200,7184710602196640863
22221201,7950114379906172818
22221202,15441467095653230484
